Coin 	BuyDate 	CloseDate 	Quantity 	BuyPrice 	SellPrice 	Spent USDT 	Gained USDT 	ProfitUSDT 	Profit 	ChannelName 	SellReason 	dBTC 	d24BTC 	dMarket 	dM24 	bvsv 	dBTC5m 	Pump1H 	Dump1H 	d24h 	d3h 	d1h 	d15m 	d5m 	d1m 	dBTC1m 	PriceBug 	Vd1m 	H. Vol 	D. Vol
SKL 	2022-03-29 16:35:32 	2022-03-29 16:35:46 	462.0 \ 462.0 	0.21655000 	0.21791000 	5.00430592 	5.55233775 	0.55 	11.0% 	(strategy <d150s1.2 M+>) 	Sell Price 	0.19 	0.42 	0.34 	1.89 	2.66 	0.27 	2.46 	2.66 	30.87 	18.96 	5.7 	3.28 	1.84 	1.16 	0.13 	0 	6.13 	37.0 m 	149.3 m
SKL 	2022-03-29 16:35:32 	2022-03-29 16:35:46 	462.0 \ 462.0 	0.21655000 	0.21791000 	5.00430592 	5.55233775 	0.55 	11.0% 	(strategy <d180s1.2 M+>) 	Sell Price 	0.19 	0.42 	0.34 	1.89 	2.79 	0.27 	2.46 	2.66 	30.87 	18.96 	5.7 	3.28 	1.84 	1.16 	0.12 	0 	6.13 	37.0 m 	149.3 m
SKL 	2022-03-29 16:32:33 	2022-03-29 16:33:50 	460.0 \ 460.0 	0.21762000 	0.21877000 	5.00726210 	5.45596638 	0.45 	9.0% 	(strategy <d120s1 M+>) 	Auto Price Down 	0.27 	0.49 	0.39 	1.95 	0.38 	0.27 	2.73 	2.41 	30.87 	18.96 	5.7 	4.47 	1.75 	1.34 	0.06 	0 	8.35 	37.0 m 	149.3 m
SKL 	2022-03-29 16:32:34 	2022-03-29 16:33:49 	460.0 \ 460.0 	0.21749000 	0.21875000 	5.00427091 	5.50360278 	0.5 	10.0% 	(strategy <d120s1.2 M+>) 	Auto Price Down 	0.26 	0.48 	0.37 	1.95 	0.28 	0.27 	2.73 	2.41 	30.87 	18.96 	5.7 	4.47 	1.75 	1.4 	0.06 	0 	7.97 	37.0 m 	149.3 m
SKL 	2022-03-29 16:32:37 	2022-03-29 16:33:49 	460.0 \ 460.0 	0.21736000 	0.21851000 	5.00127971 	5.45007966 	0.45 	9.0% 	(strategy <d150s1 M+>) 	Auto Price Down 	0.26 	0.49 	0.37 	1.95 	0.22 	0.27 	2.73 	2.41 	30.87 	18.96 	5.7 	4.47 	1.75 	1.46 	0.06 	0 	7.69 	37.0 m 	149.3 m
SKL 	2022-03-29 16:32:42 	2022-03-29 16:33:49 	460.0 \ 460.0 	0.21736000 	0.21851000 	5.00127971 	5.45007966 	0.45 	9.0% 	(strategy <d180s1 M+>) 	Auto Price Down 	0.26 	0.49 	0.37 	1.95 	0.8 	0.27 	2.73 	2.41 	30.87 	18.96 	5.7 	4.47 	1.75 	1.46 	0.06 	0 	7.26 	37.0 m 	149.3 m
SKL 	2022-03-29 16:32:43 	2022-03-29 16:33:49 	460.0 \ 460.0 	0.21736000 	0.21862000 	5.00127971 	5.50065942 	0.5 	10.0% 	(strategy <d150s1.2 M+>) 	Auto Price Down 	0.26 	0.48 	0.37 	1.95 	0.93 	0.27 	2.73 	2.41 	30.87 	18.96 	5.7 	4.47 	1.75 	1.47 	0.06 	0 	7.04 	37.0 m 	149.3 m
SKL 	2022-03-29 16:32:45 	2022-03-29 16:33:49 	460.0 \ 460.0 	0.21736000 	0.21862000 	5.00127971 	5.50065942 	0.5 	10.0% 	(strategy <d180s1.2 M+>) 	Auto Price Down 	0.26 	0.48 	0.39 	1.95 	1.28 	0.27 	2.73 	2.41 	30.87 	18.96 	5.7 	4.47 	1.75 	1.47 	0.05 	0 	6.57 	37.0 m 	149.3 m
SKL 	2022-03-29 16:33:36 	2022-03-29 16:33:49 	231.0 \ 231.0 	0.21664000 	0.21816000 	2.50319288 	2.81413737 	0.31 	12.4% 	(strategy <d120s1.5 M+>) 	Sell Price 	0.17 	0.4 	0.31 	1.87 	0.96 	0.27 	2.88 	2.26 	30.87 	18.96 	5.7 	3.28 	1.98 	0.78 	0.16 	0 	6.75 	37.0 m 	149.3 m
XEM 	2022-03-29 16:30:17 	2022-03-29 16:31:57 	824.0 \ 824.0 	0.12130000 	0.12180000 	4.99955902 	5.33143330 	0.33 	6.6% 	(strategy <d120s1 M+>) 	Auto Price Down 	0.12 	0.33 	0.15 	1.79 	0.76 	0.32 	4.49 	0.08 	14.07 	5.99 	4.84 	1.11 	1.07 	0.49 	0.15 	0.01 	1.37 	7.1 m 	31.8 m
SKL 	2022-03-29 16:28:58 	2022-03-29 16:31:44 	456.0 \ 456.0 	0.21920000 	0.22003000 	4.99975910 	5.29812358 	0.3 	6.0% 	(strategy <d180s1 M+>) 	Auto Price Down 	0.12 	0.36 	0.22 	1.78 	0.87 	0.3 	3.39 	1.78 	30.87 	18.96 	5.7 	5.03 	2.89 	1.34 	0.06 	0 	6.33 	37.0 m 	149.3 m
SKL 	2022-03-29 16:28:59 	2022-03-29 16:31:44 	456.0 \ 456.0 	0.21915000 	0.22020000 	4.99861865 	5.39728124 	0.4 	8.0% 	(strategy <d180s1.2 M+>) 	Auto Price Down 	0.12 	0.36 	0.18 	1.77 	1.2 	0.3 	3.39 	1.78 	30.87 	18.96 	5.7 	5.03 	2.88 	1.34 	0.06 	0 	6.38 	37.0 m 	149.3 m
SKL 	2022-03-29 16:29:12 	2022-03-29 16:31:44 	228.0 \ 228.0 	0.21887000 	0.21986000 	2.49611605 	2.68182389 	0.19 	7.4% 	(strategy <d180s1.5 M+>) 	Auto Price Down 	0.09 	0.33 	0.19 	1.77 	1.08 	0.29 	3.18 	1.98 	30.87 	18.96 	5.7 	5.03 	2.87 	1.24 	0.07 	0 	5.85 	37.0 m 	149.3 m
SKL 	2022-03-29 16:29:15 	2022-03-29 16:31:27 	458.0 \ 458.0 	0.21847000 	0.21963000 	5.00496418 	5.45598430 	0.45 	9.0% 	(strategy <d150s1.2 M+>) 	Auto Price Down 	0.13 	0.37 	0.22 	1.78 	0.77 	0.3 	3.39 	1.78 	30.87 	18.96 	5.7 	5.03 	2.91 	1.48 	0.08 	0 	5.92 	37.0 m 	149.3 m
SKL 	2022-03-29 16:30:31 	2022-03-29 16:31:27 	458.0 \ 458.0 	0.21831000 	0.21958000 	5.00129872 	5.50273730 	0.5 	10.0% 	(strategy <d120s1 M+>) 	Sell Price 	0.16 	0.37 	0.17 	1.74 	0.75 	0.31 	3.15 	2 	30.87 	18.96 	5.7 	4.78 	2.56 	0.69 	0.12 	0 	3.02 	37.0 m 	149.3 m
SKL 	2022-03-29 16:30:33 	2022-03-29 16:31:16 	459.0 \ 459.0 	0.21789000 	0.21915000 	5.00257573 	5.50067522 	0.5 	10.0% 	(strategy <d150s1 M+>) 	Sell Price 	0.15 	0.37 	0.17 	1.74 	0.61 	0.31 	3.15 	2 	30.87 	18.96 	5.7 	4.78 	2.29 	0.91 	0.12 	0 	3.11 	37.0 m 	149.3 m
SKL 	2022-03-29 16:30:40 	2022-03-29 16:31:03 	230.0 \ 230.0 	0.21708000 	0.21860000 	2.49741857 	2.80693602 	0.31 	12.4% 	(strategy <d120s1.5 M+>) 	Sell Price 	0.16 	0.38 	0.17 	1.74 	0.52 	0.31 	3.15 	2 	30.87 	18.96 	5.7 	4.78 	2.46 	1.16 	0.12 	0 	4.97 	37.0 m 	149.3 m
SKL 	2022-03-29 16:30:35 	2022-03-29 16:31:00 	461.0 \ 461.0 	0.21708000 	0.21845000 	5.00569548 	5.55695378 	0.55 	11.0% 	(strategy <d120s1.2 M+>) 	Sell Price 	0.17 	0.38 	0.17 	1.74 	0.34 	0.31 	3.15 	2 	30.87 	18.96 	5.7 	4.78 	2.47 	1.24 	0.12 	0 	4.51 	37.0 m 	149.3 m
SKL 	2022-03-29 16:29:15 	2022-03-29 16:29:24 	458.0 \ 458.0 	0.21847000 	0.21974000 	5.00496418 	5.50634414 	0.5 	10.0% 	(strategy <d150s1 M+>) 	Sell Price 	0.12 	0.36 	0.22 	1.78 	1.03 	0.3 	3.39 	1.78 	30.87 	18.96 	5.7 	5.03 	2.91 	1.48 	0.09 	0 	5.92 	37.0 m 	149.3 m
SKL 	2022-03-29 16:26:59 	2022-03-29 16:28:37 	455.0 \ 455.0 	0.21957000 	0.22062000 	4.99721559 	5.39485104 	0.4 	8.0% 	(strategy <d120s1 M+>) 	Auto Price Down 	0.03 	0.26 	0.03 	1.63 	0.38 	0.24 	1.94 	3.15 	30.87 	18.96 	5.7 	5.03 	2.91 	1.75 	0.1 	0 	13.92 	37.0 m 	149.3 m
SKL 	2022-03-29 16:27:02 	2022-03-29 16:28:37 	456.0 \ 456.0 	0.21948000 	0.22075000 	5.00614566 	5.50496774 	0.5 	10.0% 	(strategy <d120s1.2 M+>) 	Auto Price Down 	0.05 	0.28 	0.03 	1.63 	0.53 	0.24 	2.46 	2.66 	30.87 	18.96 	5.7 	5.03 	2.91 	1.75 	0.09 	0 	13.69 	37.0 m 	149.3 m
SKL 	2022-03-29 16:27:30 	2022-03-29 16:28:36 	457.0 \ 457.0 	0.21900000 	0.22027000 	5.00615166 	5.50624314 	0.5 	10.0% 	(strategy <d180s1.2 M+>) 	Auto Price Down 	0.09 	0.33 	0.02 	1.61 	2.91 	0.25 	2.46 	2.66 	30.87 	18.96 	5.7 	5.03 	2.91 	1.65 	0.1 	0 	10.47 	37.0 m 	149.3 m
SKL 	2022-03-29 16:27:30 	2022-03-29 16:28:36 	457.0 \ 457.0 	0.21900000 	0.22027000 	5.00615166 	5.50624314 	0.5 	10.0% 	(strategy <d150s1.2 M+>) 	Auto Price Down 	0.05 	0.29 	0.03 	1.62 	0.67 	0.24 	2.46 	2.66 	30.87 	18.96 	5.7 	5.03 	2.91 	1.75 	0.09 	0 	10.47 	37.0 m 	149.3 m
SKL 	2022-03-29 16:27:30 	2022-03-29 16:28:36 	457.0 \ 457.0 	0.21900000 	0.22016000 	5.00615166 	5.45599324 	0.45 	9.0% 	(strategy <d150s1 M+>) 	Auto Price Down 	0.05 	0.29 	0.03 	1.62 	0.64 	0.24 	2.46 	2.66 	30.87 	18.96 	5.7 	5.03 	2.91 	1.75 	0.09 	0 	10.47 	37.0 m 	149.3 m
SKL 	2022-03-29 16:27:30 	2022-03-29 16:28:36 	457.0 \ 457.0 	0.21900000 	0.22016000 	5.00615166 	5.45599324 	0.45 	9.0% 	(strategy <d180s1 M+>) 	Auto Price Down 	0.07 	0.3 	0.02 	1.61 	1.28 	0.24 	2.46 	2.66 	30.87 	18.96 	5.7 	5.03 	2.91 	1.7 	0.09 	0 	10.47 	37.0 m 	149.3 m
SKL 	2022-03-29 16:27:37 	2022-03-29 16:28:36 	229.0 \ 229.0 	0.21862000 	0.22015000 	2.50420028 	2.81437896 	0.31 	12.4% 	(strategy <d120s1.5 M+>) 	Sell Price 	0.1 	0.34 	0.11 	1.67 	0.56 	0.28 	2.55 	2.57 	30.87 	18.96 	5.7 	5.03 	2.91 	1.57 	0.12 	0 	7.94 	37.0 m 	149.3 m
SKL 	2022-03-29 16:27:43 	2022-03-29 16:28:27 	229.0 \ 229.0 	0.21834000 	0.21987000 	2.50099300 	2.81122298 	0.31 	12.4% 	(strategy <d150s1.5 M+>) 	Sell Price 	0.11 	0.34 	0.1 	1.67 	0.63 	0.28 	2.55 	2.57 	30.87 	18.96 	5.7 	5.03 	2.91 	1.56 	0.11 	0 	5.93 	37.0 m 	149.3 m
REN 	2022-03-29 16:27:45 	2022-03-29 16:28:03 	215.0 \ 215.0 	0.46450000 	0.46720000 	4.99537235 	5.49574618 	0.5 	10.0% 	(strategy <d120s1 M+>) 	Sell Price 	0.11 	0.35 	0.09 	1.68 	0.09 	0.28 	5.47 	1.07 	16.79 	7.73 	6.6 	3.75 	2.22 	1.49 	0.11 	0.01 	9.08 	5.4 m 	56.4 m
REN 	2022-03-29 16:27:48 	2022-03-29 16:28:03 	215.0 \ 215.0 	0.46450000 	0.46740000 	4.99537235 	5.53872898 	0.54 	10.9% 	(strategy <d120s1.2 M+>) 	Sell Price 	0.1 	0.33 	0.09 	1.68 	0.15 	0.28 	5.47 	1.07 	16.79 	7.73 	6.6 	3.75 	2.13 	1.47 	0.11 	0 	9.33 	5.4 m 	56.4 m
REN 	2022-03-29 16:27:49 	2022-03-29 16:28:03 	215.0 \ 215.0 	0.46450000 	0.46720000 	4.99537235 	5.49574618 	0.5 	10.0% 	(strategy <d150s1 M+>) 	Sell Price 	0.1 	0.33 	0.09 	1.68 	0.14 	0.28 	5.47 	1.07 	16.79 	7.73 	6.6 	3.75 	2.03 	1.4 	0.11 	0 	9.39 	5.4 m 	56.4 m
HBAR 	2022-03-29 15:42:19 	2022-03-29 15:49:25 	387.0 \ 387.0 	0.25819000 	0.25587000 	4.99797489 	4.02055843 	-0.98 	-19.6% 	(strategy <d150s1 M+>) 	StopLoss AutoActivated on price drop: BID = 0.2560 BidEMA: 0.2560 LastPrice = 0.2560 BuyPrice = 0.2582 (strategy <d150s1 M+>); StopLoss fixed: 0.2561 AllowedDrop: BUY -14.0% spread 	-0.18 	0.33 	0 	2.16 	0.11 	0.3 	8.76 	0.21 	15.37 	11.38 	9.15 	1.66 	1.3 	0.72 	0.1 	0 	16.15 	39.9 m 	76.6 m
CELO 	2022-03-29 15:33:38 	2022-03-29 15:48:49 	28.4 \ 28.4 	3.52400000 	3.49300000 	5.00608163 	4.04596854 	-0.96 	-19.2% 	(strategy <d120s1 M+>) 	StopLoss AutoActivated on price drop: BID = 3.4930 BidEMA: 3.4930 LastPrice = 3.4940 BuyPrice = 3.5240 (strategy <d120s1 M+>); StopLoss fixed: 3.4958 AllowedDrop: BUY -14.0% spread 	-0.07 	0.52 	0.15 	2.29 	0.98 	0.38 	0.17 	8.1 	19.91 	13.09 	9.44 	1.71 	1.77 	0.63 	0.12 	0.02 	0.84 	36.3 m 	126.6 m
CELO 	2022-03-29 15:35:00 	2022-03-29 15:48:49 	28.4 \ 28.4 	3.52400000 	3.49300000 	5.00608163 	4.04596854 	-0.96 	-19.2% 	(strategy <d180s1 M+>) 	StopLoss AutoActivated on price drop: BID = 3.4930 BidEMA: 3.4930 LastPrice = 3.4940 BuyPrice = 3.5240 (strategy <d180s1 M+>); StopLoss fixed: 3.4958 AllowedDrop: BUY -14.0% spread 	-0.07 	0.52 	0.3 	2.44 	0.23 	0.38 	0.39 	6.45 	19.91 	13.09 	9.44 	1.71 	1.53 	0.31 	0.07 	0 	0.35 	36.3 m 	126.6 m
1INCH 	2022-03-29 15:10:27 	2022-03-29 15:48:43 	54.0 \ 54.0 	1.85050000 	1.83430000 	4.99834854 	4.04395689 	-0.95 	-19.1% 	(strategy <d150s1.2 M+>) 	StopLoss AutoActivated on price drop: BID = 1.8343 BidEMA: 1.8343 LastPrice = 1.8347 BuyPrice = 1.8505 (strategy <d150s1.2 M+>); StopLoss fixed: 1.8357 AllowedDrop: BUY -14.0% spre 	-0.11 	0.61 	0.15 	2.31 	0.32 	0.19 	4.34 	0.17 	12.38 	5.86 	4.88 	2.45 	1.64 	0.98 	0.06 	0 	5.88 	18.9 m 	77.7 m
HBAR 	2022-03-29 15:42:30 	2022-03-29 15:44:40 	388.0 \ 388.0 	0.25794000 	0.25905000 	5.00603761 	5.35648080 	0.35 	7.0% 	(strategy <d180s1 M+>) 	Auto Price Down 	-0.18 	0.33 	0 	2.16 	0.09 	0.3 	8.76 	0.21 	15.37 	11.38 	9.15 	1.75 	1.32 	0.82 	0.1 	0 	16.16 	39.9 m 	76.6 m
ONT 	2022-03-29 15:26:28 	2022-03-29 15:44:30 	76.1 \ 76.1 	0.65660000 	0.65030000 	2.49936234 	1.98015032 	-0.52 	-20.8% 	(strategy <d120s1.5 M+>) 	StopLoss AutoActivated on price drop: BID = 0.6503 BidEMA: 0.6503 LastPrice = 0.6504 BuyPrice = 0.6566 (strategy <d120s1.5 M+>); StopLoss fixed: 0.6507 AllowedDrop: BUY -14.0% spre 	-0.18 	0.46 	0.02 	2.12 	1.51 	0.15 	5.28 	0.53 	11.08 	6.24 	5.84 	5.48 	4.42 	0.61 	0.02 	0 	14.29 	6.1 m 	36.2 m
NEO 	2022-03-29 15:41:38 	2022-03-29 15:43:42 	3.54 \ 3.54 	28.26300000 	27.90600000 	5.00455202 	3.66123675 	-1.34 	-26.8% 	(strategy <d120s1.2 M+>) 	StopLoss AutoActivated on price drop: BID = 27.906 BidEMA: 27.906 LastPrice = 27.913 BuyPrice = 28.263 (strategy <d120s1.2 M+>); StopLoss fixed: 27.924 AllowedDrop: BUY -15.0% spre 	-0.11 	0.4 	0.03 	2.2 	0.2 	0.26 	2.57 	1.63 	17.58 	9.9 	4.27 	3.38 	2.67 	1.44 	0.11 	0 	9.74 	13.7 m 	81.8 m
SKL 	2022-03-29 15:42:23 	2022-03-29 15:43:40 	462.0 \ 462.0 	0.21654000 	0.21384000 	5.00407483 	3.67714064 	-1.33 	-26.5% 	(strategy <d120s1 M+>) 	StopLoss AutoActivated on price drop: BID = 0.2138 BidEMA: 0.2138 LastPrice = 0.2138 BuyPrice = 0.2165 (strategy <d120s1 M+>); StopLoss fixed: 0.2139 AllowedDrop: BUY -15.0% spread 	-0.18 	0.33 	0 	2.16 	0.22 	0.3 	7.61 	2.22 	30.87 	19.73 	10.36 	3.87 	1.41 	0.86 	0.1 	0 	4.4 	41.4 m 	127.2 m
NEO 	2022-03-29 15:41:33 	2022-03-29 15:43:36 	3.54 \ 3.54 	28.28800000 	27.94100000 	5.00897879 	3.70097856 	-1.31 	-26.1% 	(strategy <d120s1 M+>) 	StopLoss AutoActivated on price drop: BID = 27.945 BidEMA: 27.945 LastPrice = 27.951 BuyPrice = 28.288 (strategy <d120s1 M+>); StopLoss fixed: 27.949 AllowedDrop: BUY -15.0% spread 	-0.13 	0.38 	0.03 	2.21 	0.25 	0.26 	2.57 	1.63 	17.58 	9.9 	4.27 	3.38 	2.67 	1.25 	0.11 	0 	9.69 	13.7 m 	81.8 m
NEO 	2022-03-29 15:41:36 	2022-03-29 15:43:36 	3.54 \ 3.54 	28.28800000 	27.94100000 	5.00897879 	3.70097856 	-1.31 	-26.1% 	(strategy <d150s1 M+>) 	StopLoss AutoActivated on price drop: BID = 27.945 BidEMA: 27.945 LastPrice = 27.951 BuyPrice = 28.288 (strategy <d150s1 M+>); StopLoss fixed: 27.949 AllowedDrop: BUY -15.0% spread 	-0.12 	0.39 	0.03 	2.21 	0.31 	0.26 	2.57 	1.63 	17.58 	9.9 	4.27 	3.38 	2.67 	1.25 	0.11 	0 	9.49 	13.7 m 	81.8 m
ARPA 	2022-03-29 15:41:31 	2022-03-29 15:42:16 	1135.0 \ 1135.0 	0.08807000 	0.08858000 	4.99997169 	5.49862262 	0.5 	10.0% 	(strategy <d120s1 M+>) 	Sell Price 	-0.17 	0.37 	0.03 	2.21 	0.14 	0.26 	5.22 	0.09 	18.42 	8.27 	5.44 	4.17 	1.18 	1.02 	0.11 	0 	20.36 	11.6 m 	63.4 m
ARPA 	2022-03-29 15:41:33 	2022-03-29 15:42:16 	1136.0 \ 1136.0 	0.08804000 	0.08855000 	5.00267227 	5.50178980 	0.5 	10.0% 	(strategy <d150s1 M+>) 	Sell Price 	-0.13 	0.38 	0.03 	2.21 	0.13 	0.26 	5.22 	0.09 	18.42 	8.27 	5.44 	4.17 	1.14 	1.02 	0.11 	0 	20.55 	11.6 m 	63.4 m
ARPA 	2022-03-29 15:41:35 	2022-03-29 15:42:15 	1137.0 \ 1137.0 	0.08792000 	0.08843000 	5.00025130 	5.49991735 	0.5 	10.0% 	(strategy <d180s1 M+>) 	Sell Price 	-0.12 	0.39 	0.03 	2.21 	0.1 	0.26 	5.22 	0.09 	18.42 	8.27 	5.44 	4.17 	1.42 	1.31 	0.11 	0 	26.38 	11.6 m 	63.4 m
ARPA 	2022-03-29 15:41:38 	2022-03-29 15:42:15 	1138.0 \ 1138.0 	0.08790000 	0.08845000 	5.00351060 	5.54913612 	0.55 	10.9% 	(strategy <d150s1.2 M+>) 	Sell Price 	-0.11 	0.4 	0.03 	2.2 	0.12 	0.26 	5.22 	0.09 	18.42 	8.27 	5.44 	4.17 	1.42 	1.31 	0.11 	0 	26.61 	11.6 m 	63.4 m
QTUM 	2022-03-29 15:34:07 	2022-03-29 15:40:54 	11.4 \ 11.4 	8.76000000 	8.77800000 	4.99519728 	5.12042403 	0.13 	2.5% 	(strategy <d180s1 M+>) 	Auto Price Down 	-0.03 	0.56 	0.21 	2.3 	1.16 	0.38 	2.24 	0.4 	10.77 	4.58 	2.74 	2.46 	1.87 	0.23 	0.12 	0 	1.84 	10.0 m 	92.1 m
QTUM 	2022-03-29 15:34:10 	2022-03-29 15:40:54 	11.4 \ 11.4 	8.76000000 	8.77800000 	4.99519728 	5.12042403 	0.13 	2.5% 	(strategy <d150s1 M+>) 	Auto Price Down 	-0.04 	0.55 	0.19 	2.33 	0.47 	0.38 	2.3 	0.35 	10.77 	4.58 	2.74 	2.4 	1.69 	0.27 	0.12 	0 	1.84 	10.0 m 	92.1 m
QTUM 	2022-03-29 15:34:23 	2022-03-29 15:40:53 	11.4 \ 11.4 	8.75500000 	8.77400000 	4.99234614 	5.12901393 	0.14 	2.7% 	(strategy <d180s1.2 M+>) 	Auto Price Down 	-0.07 	0.52 	0.12 	2.29 	0.9 	0.38 	2.33 	0.32 	10.77 	4.58 	2.74 	2.46 	2 	0.2 	0.12 	0.01 	1.3 	10.0 m 	92.1 m
SKL 	2022-03-29 15:36:07 	2022-03-29 15:40:18 	458.0 \ 458.0 	0.21815000 	0.21897000 	4.99763325 	5.29311290 	0.3 	5.9% 	(strategy <d120s1.2 M+>) 	Auto Price Down 	0.01 	0.6 	0.38 	2.5 	0.12 	0.38 	11.41 	0 	30.1 	19.04 	14.43 	8.31 	3.27 	1.85 	0.13 	0 	11.01 	32.0 m 	113.1 m
SKL 	2022-03-29 15:37:39 	2022-03-29 15:40:14 	230.0 \ 230.0 	0.21715000 	0.21816000 	2.49822389 	2.69047539 	0.19 	7.7% 	(strategy <d120s1.5 M+>) 	Auto Price Down 	0.01 	0.59 	0.35 	2.5 	0.83 	0.38 	9.04 	1.06 	30.87 	19.73 	10.36 	8.11 	3.27 	0.93 	0.07 	0 	8.72 	41.4 m 	127.2 m
ONT 	2022-03-29 15:26:27 	2022-03-29 15:37:04 	152.2 \ 152.2 	0.65720000 	0.65170000 	5.00329252 	4.08650672 	-0.92 	-18.3% 	(strategy <d120s2 M+>) 	StopLoss AutoActivated on price drop: BID = 0.6517 BidEMA: 0.6517 LastPrice = 0.6519 BuyPrice = 0.6572 (strategy <d120s2 M+>); StopLoss fixed: 0.6519 AllowedDrop: BUY -14.0% spread 	-0.18 	0.46 	0.02 	2.12 	1.23 	0.15 	5.28 	0.53 	11.08 	6.24 	5.84 	5.48 	4.42 	0.61 	0.02 	0 	14.33 	6.1 m 	36.2 m
ARPA 	2022-03-29 15:35:04 	2022-03-29 15:36:06 	1131.0 \ 1131.0 	0.08843000 	0.08890000 	5.00271679 	5.45406273 	0.45 	9.0% 	(strategy <d120s1 M+>) 	Auto Price Down 	-0.03 	0.56 	0.29 	2.43 	0.44 	0.38 	5.16 	0.14 	18.42 	5.41 	5.31 	4.57 	3.76 	1.61 	0.07 	0 	16 	5.4 m 	57.0 m
ARPA 	2022-03-29 15:34:14 	2022-03-29 15:34:25 	1126.0 \ 1126.0 	0.08883000 	0.08935000 	5.00312945 	5.50839721 	0.51 	10.1% 	(strategy <d120s1 M+>) 	Sell Price 	-0.03 	0.56 	0.19 	2.33 	0.76 	0.38 	5.08 	0.22 	18.42 	5.41 	5.31 	4.57 	3.8 	1.4 	0.11 	0 	19.63 	5.4 m 	57.0 m
COTI 	2022-03-29 15:33:35 	2022-03-29 15:34:20 	346.0 \ 346.0 	0.28889000 	0.29057000 	4.99979612 	5.50087889 	0.5 	10.0% 	(strategy <d180s1 M+>) 	Sell Price 	-0.07 	0.52 	0.15 	2.29 	1.07 	0.38 	5.06 	0.14 	17.83 	7.27 	6.18 	1.7 	1.39 	0.81 	0.12 	0 	5.89 	11.1 m 	72.6 m
FLOW 	2022-03-29 15:30:29 	2022-03-29 15:33:51 	13.5 \ 13.5 	7.40200000 	7.43300000 	4.99834854 	5.33673957 	0.34 	6.8% 	(strategy <d150s1.2 M+>) 	Auto Price Down 	-0.13 	0.47 	0.02 	2.13 	0.56 	0.22 	5.5 	0.1 	13.5 	7.21 	5.78 	5.61 	4.2 	1.14 	0.1 	0 	5.86 	7.0 m 	67.9 m
FLOW 	2022-03-29 15:30:30 	2022-03-29 15:33:51 	6.8 \ 6.8 	7.40100000 	7.42900000 	2.51734654 	2.66740895 	0.15 	6.0% 	(strategy <d150s1.5 M+>) 	Auto Price Down 	-0.12 	0.47 	0.06 	2.14 	0.56 	0.22 	5.5 	0.1 	13.5 	7.21 	5.78 	5.61 	4.2 	1.14 	0.11 	0 	5.63 	7.0 m 	67.9 m
FLOW 	2022-03-29 15:30:26 	2022-03-29 15:33:48 	13.5 \ 13.5 	7.40200000 	7.42500000 	4.99834854 	5.22878277 	0.23 	4.6% 	(strategy <d150s1 M+>) 	Auto Price Down 	-0.16 	0.44 	0.02 	2.13 	0.55 	0.22 	5.5 	0.1 	13.5 	7.21 	5.78 	5.61 	4.2 	1.12 	0.08 	0 	5.8 	7.0 m 	67.9 m
ATA 	2022-03-29 15:30:32 	2022-03-29 15:33:29 	205.0 \ 205.0 	0.48860000 	0.49110000 	5.01015326 	5.44231789 	0.43 	8.6% 	(strategy <d120s1.2 M+>) 	Auto Price Down 	-0.15 	0.45 	0.06 	2.14 	0.11 	0.22 	3.45 	0.01 	19.33 	7.7 	3.86 	1.88 	2.11 	2.09 	0.1 	0 	5.24 	6.6 m 	68.2 m
ONT 	2022-03-29 15:28:42 	2022-03-29 15:31:20 	153.2 \ 153.2 	0.65260000 	0.65520000 	5.00091557 	5.31909361 	0.32 	6.4% 	(strategy <d150s1 M+>) 	Auto Price Down 	-0.18 	0.45 	0.07 	2.17 	1 	0.15 	5.35 	0.47 	11.08 	6.24 	5.84 	5.48 	5.03 	1.2 	0.03 	0 	6.88 	6.1 m 	36.2 m
FLOW 	2022-03-29 15:29:19 	2022-03-29 15:31:12 	13.4 \ 13.4 	7.47900000 	7.38500000 	5.01293437 	3.67366336 	-1.34 	-26.7% 	(strategy <d120s1.2 M+>) 	StopLoss AutoActivated on price drop: BID = 7.3850 BidEMA: 7.3850 LastPrice = 7.3860 BuyPrice = 7.4790 (strategy <d120s1.2 M+>); StopLoss fixed: 7.3893 AllowedDrop: BUY -15.0% spre 	-0.22 	0.4 	0.01 	2.05 	0.69 	0.23 	5.53 	0.08 	13.5 	7.21 	5.78 	5.61 	5.22 	0.86 	0.1 	0 	8.02 	7.0 m 	67.9 m
FLOW 	2022-03-29 15:29:19 	2022-03-29 15:31:12 	13.4 \ 13.4 	7.47900000 	7.38500000 	5.01293437 	3.67366336 	-1.34 	-26.7% 	(strategy <d120s1 M+>) 	StopLoss AutoActivated on price drop: BID = 7.3850 BidEMA: 7.3850 LastPrice = 7.3860 BuyPrice = 7.4790 (strategy <d120s1 M+>); StopLoss fixed: 7.3893 AllowedDrop: BUY -15.0% spread 	-0.24 	0.39 	0.01 	2.05 	1.07 	0.23 	5.53 	0.08 	13.5 	7.21 	5.78 	5.61 	5.22 	0.89 	0.1 	0 	8.02 	7.0 m 	67.9 m
